"Year","Location","Species","count","Latitude","Longitude","Effort_Nnets","CPUE","L90_cm","Ntot","Years"
2020,"Långvindsfjärden","Eelpout",6,61.4554339306003,17.1610289574697,45,0.133333333333333,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Långvindsfjärden","Herring",408,61.4554339306003,17.1610289574697,45,9.06666666666667,18,408,"2019, 2020, 2021, 2022, 2023"
2020,"Långvindsfjärden","Perch",1270,61.4554339306003,17.1610289574697,45,28.2222222222222,24,1270,"2019, 2020, 2021, 2022, 2023"
2020,"Långvindsfjärden","Roach",552,61.4554339306003,17.1610289574697,45,12.2666666666667,24,552,"2019, 2020, 2021, 2022, 2023"
2020,"Långvindsfjärden","Ruffe",46,61.4554339306003,17.1610289574697,45,1.02222222222222,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Långvindsfjärden","Smelt",40,61.4554339306003,17.1610289574697,45,0.888888888888889,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Långvindsfjärden","Sprat",1,61.4554339306003,17.1610289574697,45,0.0222222222222222,NA,NA,"2020, 2022"
2020,"Långvindsfjärden","Straightnose pipefish",2,61.4554339306003,17.1610289574697,45,0.0444444444444444,NA,NA,"2020, 2021, 2022, 2023"
2020,"Långvindsfjärden","Whitefish",6,61.4554339306003,17.1610289574697,45,0.133333333333333,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Bleak",26,63.5319055372738,19.8151262030123,42,0.619047619047619,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Brown trout",4,63.5319055372738,19.8151262030123,42,0.0952380952380952,NA,NA,"2019, 2020, 2021, 2022"
2020,"Norrbyn","Dace",46,63.5319055372738,19.8151262030123,42,1.0952380952381,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Eelpout",12,63.5319055372738,19.8151262030123,42,0.285714285714286,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Herring",818,63.5319055372738,19.8151262030123,42,19.4761904761905,17,818,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Ide",13,63.5319055372738,19.8151262030123,42,0.30952380952381,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Perch",388,63.5319055372738,19.8151262030123,42,9.23809523809524,22.3,388,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Roach",326,63.5319055372738,19.8151262030123,42,7.76190476190476,25,326,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Ruffe",504,63.5319055372738,19.8151262030123,42,12,17,504,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Smelt",256,63.5319055372738,19.8151262030123,42,6.09523809523809,19,256,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Sprat",6,63.5319055372738,19.8151262030123,42,0.142857142857143,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Vendace",2,63.5319055372738,19.8151262030123,42,0.0476190476190476,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Norrbyn","Whitefish",78,63.5319055372738,19.8151262030123,42,1.85714285714286,38.6,78,"2019, 2020, 2021, 2022, 2023"
2020,"Råneå","Bleak",155,65.8376870596863,22.4238189529505,44,3.52272727272727,15,155,"2019, 2020, 2021, 2022, 2023"
2020,"Råneå","Bream",393,65.8376870596863,22.4238189529505,44,8.93181818181818,32,393,"2019, 2020, 2021, 2022, 2023"
2020,"Råneå","Herring",5,65.8376870596863,22.4238189529505,44,0.113636363636364,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Råneå","Ide",1,65.8376870596863,22.4238189529505,44,0.0227272727272727,NA,NA,"2019, 2020, 2023"
2020,"Råneå","Perch",1190,65.8376870596863,22.4238189529505,44,27.0454545454545,26,1190,"2019, 2020, 2021, 2022, 2023"
2020,"Råneå","Pike",3,65.8376870596863,22.4238189529505,44,0.0681818181818182,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Råneå","Roach",606,65.8376870596863,22.4238189529505,44,13.7727272727273,24,606,"2019, 2020, 2021, 2022, 2023"
2020,"Råneå","Ruffe",89,65.8376870596863,22.4238189529505,44,2.02272727272727,13,89,"2019, 2020, 2021, 2022, 2023"
2020,"Råneå","Vendace",36,65.8376870596863,22.4238189529505,44,0.818181818181818,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Råneå","Whitefish",4,65.8376870596863,22.4238189529505,44,0.0909090909090909,NA,NA,"2019, 2020, 2021"
2020,"Seskaröfjärden","Bleak",18,65.8041688263867,23.7018670463804,46,0.391304347826087,NA,NA,"2020, 2021, 2022, 2023"
2020,"Seskaröfjärden","Bream",26,65.8041688263867,23.7018670463804,46,0.565217391304348,NA,NA,"2020, 2021, 2022, 2023"
2020,"Seskaröfjärden","Burbot",1,65.8041688263867,23.7018670463804,46,0.0217391304347826,NA,NA,"2020, 2022"
2020,"Seskaröfjärden","Dace",49,65.8041688263867,23.7018670463804,46,1.06521739130435,NA,NA,"2020, 2021, 2022, 2023"
2020,"Seskaröfjärden","Herring",69,65.8041688263867,23.7018670463804,46,1.5,17,69,"2020, 2021, 2022, 2023"
2020,"Seskaröfjärden","Perch",959,65.8041688263867,23.7018670463804,46,20.8478260869565,28,959,"2020, 2021, 2022, 2023"
2020,"Seskaröfjärden","Pike",5,65.8041688263867,23.7018670463804,46,0.108695652173913,NA,NA,"2020, 2021, 2022, 2023"
2020,"Seskaröfjärden","Roach",295,65.8041688263867,23.7018670463804,46,6.41304347826087,27,295,"2020, 2021, 2022, 2023"
2020,"Seskaröfjärden","Ruffe",85,65.8041688263867,23.7018670463804,46,1.84782608695652,13,85,"2020, 2021, 2022, 2023"
2020,"Seskaröfjärden","Smelt",20,65.8041688263867,23.7018670463804,46,0.434782608695652,NA,NA,"2020, 2021, 2022, 2023"
2020,"Seskaröfjärden","Vendace",69,65.8041688263867,23.7018670463804,46,1.5,17,69,"2020, 2021, 2022, 2023"
2020,"Seskaröfjärden","Whitefish",38,65.8041688263867,23.7018670463804,46,0.826086956521739,NA,NA,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Bleak",173,57.3890901618171,16.6501758194774,45,3.84444444444444,14,173,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Crucian carp",4,57.3890901618171,16.6501758194774,45,0.0888888888888889,NA,NA,"2020, 2021, 2023"
2020,"Simpevarpsområdet","Eelpout",1,57.3890901618171,16.6501758194774,45,0.0222222222222222,NA,NA,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","European flounder",54,57.3890901618171,16.6501758194774,45,1.2,29,54,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Great sand eel",8,57.3890901618171,16.6501758194774,45,0.177777777777778,NA,NA,"2020, 2022, 2023"
2020,"Simpevarpsområdet","Herring",672,57.3890901618171,16.6501758194774,45,14.9333333333333,17,672,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Ide",20,57.3890901618171,16.6501758194774,45,0.444444444444444,NA,NA,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Perch",701,57.3890901618171,16.6501758194774,45,15.5777777777778,24,701,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Roach",1122,57.3890901618171,16.6501758194774,45,24.9333333333333,20,1122,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Rudd",32,57.3890901618171,16.6501758194774,45,0.711111111111111,NA,NA,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Ruffe",201,57.3890901618171,16.6501758194774,45,4.46666666666667,15,201,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Silver bream",113,57.3890901618171,16.6501758194774,45,2.51111111111111,20,113,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Sprat",4,57.3890901618171,16.6501758194774,45,0.0888888888888889,NA,NA,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Vimba",18,57.3890901618171,16.6501758194774,45,0.4,NA,NA,"2020, 2021, 2022, 2023"
2020,"Simpevarpsområdet","Whitefish",5,57.3890901618171,16.6501758194774,45,0.111111111111111,NA,NA,"2020, 2021, 2022, 2023"
2020,"Stavstensudde","Cod",302,55.3602953357571,13.0629672134303,39,7.74358974358974,35,302,"2019, 2020, 2021, 2022"
2020,"Stavstensudde","Eelpout",16,55.3602953357571,13.0629672134303,39,0.41025641025641,NA,NA,"2019, 2020, 2021, 2022"
2020,"Stavstensudde","European flounder",45,55.3602953357571,13.0629672134303,39,1.15384615384615,NA,NA,"2019, 2020, 2021, 2022"
2020,"Stavstensudde","Great sand eel",1,55.3602953357571,13.0629672134303,39,0.0256410256410256,NA,NA,"2019, 2020, 2021, 2022"
2020,"Stavstensudde","Herring",162,55.3602953357571,13.0629672134303,39,4.15384615384615,23,162,"2019, 2020, 2021, 2022"
2020,"Stavstensudde","Round goby",23,55.3602953357571,13.0629672134303,39,0.58974358974359,NA,NA,"2019, 2020, 2021, 2022"
2020,"Stavstensudde","Shorthorn sculpin",443,55.3602953357571,13.0629672134303,39,11.3589743589744,25,443,"2019, 2020, 2021, 2022"
2020,"Stavstensudde","Turbot",1,55.3602953357571,13.0629672134303,39,0.0256410256410256,NA,NA,"2020, 2021"
2020,"Storjungfrun","Brown trout",6,61.1597973414376,17.3183269978858,15,0.4,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Storjungfrun","Eelpout",22,61.1597973414376,17.3183269978858,15,1.46666666666667,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Storjungfrun","Fourhorn sculpin",1,61.1597973414376,17.3183269978858,15,0.0666666666666667,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Storjungfrun","Herring",656,61.1597973414376,17.3183269978858,15,43.7333333333333,21,656,"2019, 2020, 2021, 2022, 2023"
2020,"Storjungfrun","Lesser sand eel",4,61.1597973414376,17.3183269978858,15,0.266666666666667,NA,NA,"2020, 2023"
2020,"Storjungfrun","Roach",3,61.1597973414376,17.3183269978858,15,0.2,NA,NA,"2019, 2020, 2021, 2023"
2020,"Storjungfrun","Shorthorn sculpin",2,61.1597973414376,17.3183269978858,15,0.133333333333333,NA,NA,"2019, 2020"
2020,"Storjungfrun","Smelt",8,61.1597973414376,17.3183269978858,15,0.533333333333333,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Storjungfrun","Vimba",1,61.1597973414376,17.3183269978858,15,0.0666666666666667,NA,NA,"2020"
2020,"Storjungfrun","Whitefish",11,61.1597973414376,17.3183269978858,15,0.733333333333333,NA,NA,"2020, 2022"
2020,"Syd Träskhällan","Black goby",13,58.9342947833439,18.0393507863031,44,0.295454545454545,NA,NA,"2020"
2020,"Syd Träskhällan","Bleak",2,58.9342947833439,18.0393507863031,44,0.0454545454545455,NA,NA,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","Brown trout",1,58.9342947833439,18.0393507863031,44,0.0227272727272727,NA,NA,"2020, 2023"
2020,"Syd Träskhällan","Cod",9,58.9342947833439,18.0393507863031,44,0.204545454545455,NA,NA,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","Eelpout",2,58.9342947833439,18.0393507863031,44,0.0454545454545455,NA,NA,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","European flounder",14,58.9342947833439,18.0393507863031,44,0.318181818181818,NA,NA,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","Fourhorn sculpin",3,58.9342947833439,18.0393507863031,44,0.0681818181818182,NA,NA,"2020, 2021, 2023"
2020,"Syd Träskhällan","Great sand eel",14,58.9342947833439,18.0393507863031,44,0.318181818181818,NA,NA,"2020, 2021, 2023"
2020,"Syd Träskhällan","Herring",762,58.9342947833439,18.0393507863031,44,17.3181818181818,20,762,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","Perch",13,58.9342947833439,18.0393507863031,44,0.295454545454545,NA,NA,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","Roach",204,58.9342947833439,18.0393507863031,44,4.63636363636364,19,204,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","Round goby",170,58.9342947833439,18.0393507863031,44,3.86363636363636,17,170,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","Rudd",3,58.9342947833439,18.0393507863031,44,0.0681818181818182,NA,NA,"2020, 2022, 2023"
2020,"Syd Träskhällan","Ruffe",4,58.9342947833439,18.0393507863031,44,0.0909090909090909,NA,NA,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","Shorthorn sculpin",3,58.9342947833439,18.0393507863031,44,0.0681818181818182,NA,NA,"2020, 2021, 2023"
2020,"Syd Träskhällan","Smelt",7,58.9342947833439,18.0393507863031,44,0.159090909090909,NA,NA,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","Sprat",21,58.9342947833439,18.0393507863031,44,0.477272727272727,NA,NA,"2020, 2021, 2022, 2023"
2020,"Syd Träskhällan","Turbot",1,58.9342947833439,18.0393507863031,44,0.0227272727272727,NA,NA,"2020, 2023"
2020,"Syd Träskhällan","Whitefish",2,58.9342947833439,18.0393507863031,44,0.0454545454545455,NA,NA,"2020, 2021, 2022, 2023"
2020,"Torsås","Bleak",84,56.4123026724138,16.1292143458418,25,3.36,15,84,"2020, 2021"
2020,"Torsås","Brown trout",1,56.4123026724138,16.1292143458418,25,0.04,NA,NA,"2020, 2021"
2020,"Torsås","Cod",5,56.4123026724138,16.1292143458418,25,0.2,NA,NA,"2020, 2021"
2020,"Torsås","European flounder",9,56.4123026724138,16.1292143458418,25,0.36,NA,NA,"2020, 2021"
2020,"Torsås","Great sand eel",6,56.4123026724138,16.1292143458418,25,0.24,NA,NA,"2020, 2021"
2020,"Torsås","Herring",749,56.4123026724138,16.1292143458418,25,29.96,19,749,"2020, 2021"
2020,"Torsås","Ide",11,56.4123026724138,16.1292143458418,25,0.44,NA,NA,"2020, 2021"
2020,"Torsås","Perch",13,56.4123026724138,16.1292143458418,25,0.52,NA,NA,"2020, 2021"
2020,"Torsås","Roach",274,56.4123026724138,16.1292143458418,25,10.96,24,274,"2020, 2021"
2020,"Torsås","Round goby",5,56.4123026724138,16.1292143458418,25,0.2,NA,NA,"2020, 2021"
2020,"Torsås","Rudd",77,56.4123026724138,16.1292143458418,25,3.08,19,77,"2020, 2021"
2020,"Torsås","Silver bream",12,56.4123026724138,16.1292143458418,25,0.48,NA,NA,"2020, 2021"
2020,"Torsås","Sprat",51,56.4123026724138,16.1292143458418,25,2.04,13,51,"2020, 2021"
2020,"Torsås","Whitefish",1,56.4123026724138,16.1292143458418,25,0.04,NA,NA,"2020"
2020,"Vaxholm","Bleak",46,59.381168629109,18.3375372085403,45,1.02222222222222,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Bream",34,59.381168629109,18.3375372085403,45,0.755555555555556,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Eelpout",4,59.381168629109,18.3375372085403,45,0.0888888888888889,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Fourhorn sculpin",1,59.381168629109,18.3375372085403,45,0.0222222222222222,NA,NA,"2019, 2020, 2021, 2022"
2020,"Vaxholm","Herring",481,59.381168629109,18.3375372085403,45,10.6888888888889,17,481,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Perch",821,59.381168629109,18.3375372085403,45,18.2444444444444,27,821,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Pikeperch",15,59.381168629109,18.3375372085403,45,0.333333333333333,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Roach",1177,59.381168629109,18.3375372085403,45,26.1555555555556,21,1177,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Ruffe",199,59.381168629109,18.3375372085403,45,4.42222222222222,17,199,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Silver bream",31,59.381168629109,18.3375372085403,45,0.688888888888889,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Smelt",46,59.381168629109,18.3375372085403,45,1.02222222222222,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Sprat",8,59.381168629109,18.3375372085403,45,0.177777777777778,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Vaxholm","Whitefish",25,59.381168629109,18.3375372085403,45,0.555555555555556,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Åhus SO","Bleak",5,55.8710942662338,14.2707718571429,32,0.15625,NA,NA,"2020"
2020,"Åhus SO","Bream",3,55.8710942662338,14.2707718571429,32,0.09375,NA,NA,"2020"
2020,"Åhus SO","Brown trout",1,55.8710942662338,14.2707718571429,32,0.03125,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Åhus SO","Cod",113,55.8710942662338,14.2707718571429,32,3.53125,38,113,"2019, 2020, 2021, 2022, 2023"
2020,"Åhus SO","Eelpout",2,55.8710942662338,14.2707718571429,32,0.0625,NA,NA,"2019, 2020, 2022"
2020,"Åhus SO","European flounder",70,55.8710942662338,14.2707718571429,32,2.1875,31,70,"2019, 2020, 2021, 2022, 2023"
2020,"Åhus SO","Great sand eel",35,55.8710942662338,14.2707718571429,32,1.09375,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Åhus SO","Herring",377,55.8710942662338,14.2707718571429,32,11.78125,22,377,"2019, 2020, 2021, 2022, 2023"
2020,"Åhus SO","Ide",3,55.8710942662338,14.2707718571429,32,0.09375,NA,NA,"2020"
2020,"Åhus SO","Lesser sand eel",28,55.8710942662338,14.2707718571429,32,0.875,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Åhus SO","Longspined bullhead",1,55.8710942662338,14.2707718571429,32,0.03125,NA,NA,"2019, 2020"
2020,"Åhus SO","Perch",33,55.8710942662338,14.2707718571429,32,1.03125,NA,NA,"2019, 2020, 2022, 2023"
2020,"Åhus SO","Roach",15,55.8710942662338,14.2707718571429,32,0.46875,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Åhus SO","Round goby",2,55.8710942662338,14.2707718571429,32,0.0625,NA,NA,"2020, 2022, 2023"
2020,"Åhus SO","Shorthorn sculpin",55,55.8710942662338,14.2707718571429,32,1.71875,27,55,"2019, 2020, 2021, 2022, 2023"
2020,"Åhus SO","Silver bream",2,55.8710942662338,14.2707718571429,32,0.0625,NA,NA,"2020, 2021"
2020,"Åhus SO","Turbot",9,55.8710942662338,14.2707718571429,32,0.28125,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Ö Gotlands m kustvatten","Cod",123,57.4640021431639,18.8488252684324,43,2.86046511627907,23,123,"2019, 2020, 2021, 2022, 2023"
2020,"Ö Gotlands m kustvatten","Eelpout",12,57.4640021431639,18.8488252684324,43,0.27906976744186,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Ö Gotlands m kustvatten","European flounder",525,57.4640021431639,18.8488252684324,43,12.2093023255814,28,525,"2019, 2020, 2021, 2022, 2023"
2020,"Ö Gotlands m kustvatten","Great sand eel",31,57.4640021431639,18.8488252684324,43,0.720930232558139,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Ö Gotlands m kustvatten","Herring",866,57.4640021431639,18.8488252684324,43,20.1395348837209,18,866,"2019, 2020, 2021, 2022, 2023"
2020,"Ö Gotlands m kustvatten","Ide",6,57.4640021431639,18.8488252684324,43,0.13953488372093,NA,NA,"2019, 2020, 2021, 2022"
2020,"Ö Gotlands m kustvatten","Lesser sand eel",1,57.4640021431639,18.8488252684324,43,0.0232558139534884,NA,NA,"2020, 2022, 2023"
2020,"Ö Gotlands m kustvatten","Longspined bullhead",1,57.4640021431639,18.8488252684324,43,0.0232558139534884,NA,NA,"2020, 2023"
2020,"Ö Gotlands m kustvatten","Perch",136,57.4640021431639,18.8488252684324,43,3.16279069767442,28,136,"2019, 2020, 2021, 2022, 2023"
2020,"Ö Gotlands m kustvatten","Round goby",12,57.4640021431639,18.8488252684324,43,0.27906976744186,NA,NA,"2019, 2020, 2021, 2022, 2023"
2020,"Ö Gotlands m kustvatten","Shorthorn sculpin",2,57.4640021431639,18.8488252684324,43,0.0465116279069767,NA,NA,"2020, 2023"
2020,"Ö Gotlands m kustvatten","Sprat",348,57.4640021431639,18.8488252684324,43,8.09302325581395,12,348,"2019, 2020, 2021, 2022, 2023"
2020,"Ö Gotlands m kustvatten","Turbot",6,57.4640021431639,18.8488252684324,43,0.13953488372093,NA,NA,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","Bleak",24,58.8379063616474,17.6365577940798,38,0.631578947368421,NA,NA,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","Eelpout",1,58.8379063616474,17.6365577940798,38,0.0263157894736842,NA,NA,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","European flounder",9,58.8379063616474,17.6365577940798,38,0.236842105263158,NA,NA,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","Fourhorn sculpin",3,58.8379063616474,17.6365577940798,38,0.0789473684210526,NA,NA,"2021"
2021,"Asköfjärden","Herring",773,58.8379063616474,17.6365577940798,38,20.3421052631579,17,773,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","Ide",5,58.8379063616474,17.6365577940798,38,0.131578947368421,NA,NA,"2019, 2020, 2021, 2022"
2021,"Asköfjärden","Perch",692,58.8379063616474,17.6365577940798,38,18.2105263157895,19,692,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","Pikeperch",4,58.8379063616474,17.6365577940798,38,0.105263157894737,NA,NA,"2019, 2020, 2021"
2021,"Asköfjärden","Roach",800,58.8379063616474,17.6365577940798,38,21.0526315789474,19,800,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","Round goby",48,58.8379063616474,17.6365577940798,38,1.26315789473684,NA,NA,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","Ruffe",23,58.8379063616474,17.6365577940798,38,0.605263157894737,NA,NA,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","Silver bream",1,58.8379063616474,17.6365577940798,38,0.0263157894736842,NA,NA,"2019, 2021, 2022"
2021,"Asköfjärden","Smelt",350,58.8379063616474,17.6365577940798,38,9.21052631578947,16,350,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","Sprat",147,58.8379063616474,17.6365577940798,38,3.86842105263158,13,147,"2019, 2020, 2021, 2022, 2023"
2021,"Asköfjärden","Whitefish",6,58.8379063616474,17.6365577940798,38,0.157894736842105,NA,NA,"2019, 2020, 2021, 2022, 2023"
2021,"Bulleröfjärden","Bleak",238,59.1642561289174,18.7558238817664,45,5.28888888888889,15,238,"2021, 2023"
2021,"Bulleröfjärden","Cod",1,59.1642561289174,18.7558238817664,45,0.0222222222222222,NA,NA,"2021"
2021,"Bulleröfjärden","Eelpout",1,59.1642561289174,18.7558238817664,45,0.0222222222222222,NA,NA,"2021, 2023"
2021,"Bulleröfjärden","European flounder",7,59.1642561289174,18.7558238817664,45,0.155555555555556,NA,NA,"2021, 2023"
2021,"Bulleröfjärden","Fourhorn sculpin",1,59.1642561289174,18.7558238817664,45,0.0222222222222222,NA,NA,"2021"
2021,"Bulleröfjärden","Herring",778,59.1642561289174,18.7558238817664,45,17.2888888888889,20,778,"2021, 2023"
2021,"Bulleröfjärden","Perch",218,59.1642561289174,18.7558238817664,45,4.84444444444444,26,218,"2021, 2023"
2021,"Bulleröfjärden","Roach",110,59.1642561289174,18.7558238817664,45,2.44444444444444,22,110,"2021, 2023"
2021,"Bulleröfjärden","Rudd",49,59.1642561289174,18.7558238817664,45,1.08888888888889,NA,NA,"2021, 2023"
2021,"Bulleröfjärden","Ruffe",78,59.1642561289174,18.7558238817664,45,1.73333333333333,18.3,78,"2021, 2023"
2021,"Bulleröfjärden","Silver bream",52,59.1642561289174,18.7558238817664,45,1.15555555555556,17,52,"2021, 2023"
2021,"Bulleröfjärden","Smelt",1,59.1642561289174,18.7558238817664,45,0.0222222222222222,NA,NA,"2021, 2023"
2021,"Bulleröfjärden","Sprat",69,59.1642561289174,18.7558238817664,45,1.53333333333333,13,69,"2021, 2023"
2021,"Bulleröfjärden","Tench",27,59.1642561289174,18.7558238817664,45,0.6,NA,NA,"2021, 2023"
2021,"Bulleröfjärden","Whitefish",11,59.1642561289174,18.7558238817664,45,0.244444444444444,NA,NA,"2021, 2023"
2021,"Finbo, Åland","Bleak",7,60.2866974877053,19.6644834728471,38,0.184210526315789,NA,NA,"2021, 2022, 2023"
2021,"Finbo, Åland","Bream",25,60.2866974877053,19.6644834728471,38,0.657894736842105,NA,NA,"2021, 2022, 2023"
2021,"Finbo, Åland","European flounder",1,60.2866974877053,19.6644834728471,38,0.0263157894736842,NA,NA,"2021, 2022"
2021,"Finbo, Åland","Fourhorn sculpin",2,60.2866974877053,19.6644834728471,38,0.0526315789473684,NA,NA,"2021"
2021,"Finbo, Åland","Herring",78,60.2866974877053,19.6644834728471,38,2.05263157894737,15,78,"2021, 2022, 2023"
2021,"Finbo, Åland","Ide",6,60.2866974877053,19.6644834728471,38,0.157894736842105,NA,NA,"2021, 2022, 2023"
2021,"Finbo, Åland","Perch",1101,60.2866974877053,19.6644834728471,38,28.9736842105263,27,1101,"2021, 2022, 2023"
2021,"Finbo, Åland","Pike",3,60.2866974877053,19.6644834728471,38,0.0789473684210526,NA,NA,"2021, 2022, 2023"
2021,"Finbo, Åland","Pikeperch",21,60.2866974877053,19.6644834728471,38,0.552631578947368,NA,NA,"2021, 2022, 2023"
2021,"Finbo, Åland","Roach",636,60.2866974877053,19.6644834728471,38,16.7368421052632,20,636,"2021, 2022, 2023"
2021,"Finbo, Åland","Ruffe",28,60.2866974877053,19.6644834728471,38,0.736842105263158,NA,NA,"2021, 2022, 2023"
2021,"Finbo, Åland","Silver bream",368,60.2866974877053,19.6644834728471,38,9.68421052631579,18,368,"2021, 2022, 2023"
2021,"Finbo, Åland","Sprat",1,60.2866974877053,19.6644834728471,38,0.0263157894736842,NA,NA,"2021, 2022"
2021,"Finbo, Åland","Straightnose pipefish",1,60.2866974877053,19.6644834728471,38,0.0263157894736842,NA,NA,"2021"
2021,"Forsmark","Bleak",54,60.4357953111688,18.1513502597403,45,1.2,12,54,"2019, 2020, 2021, 2022, 2023"
2021,"Forsmark","Bream",30,60.4357953111688,18.1513502597403,45,0.666666666666667,NA,NA,"2019, 2021, 2022"
2021,"Forsmark","Dace",1,60.4357953111688,18.1513502597403,45,0.0222222222222222,NA,NA,"2021"
2021,"Forsmark","Herring",219,60.4357953111688,18.1513502597403,45,4.86666666666667,16,219,"2019, 2020, 2021, 2022, 2023"
2021,"Forsmark","Ide",11,60.4357953111688,18.1513502597403,45,0.244444444444444,NA,NA,"2019, 2021, 2022, 2023"
2021,"Forsmark","Perch",1190,60.4357953111688,18.1513502597403,45,26.4444444444444,27,1190,"2019, 2020, 2021, 2022, 2023"
2021,"Forsmark","Pike",1,60.4357953111688,18.1513502597403,45,0.0222222222222222,NA,NA,"2019, 2021"
2021,"Forsmark","Pikeperch",31,60.4357953111688,18.1513502597403,45,0.688888888888889,NA,NA,"2019, 2020, 2021, 2022, 2023"
2021,"Forsmark","Roach",2356,60.4357953111688,18.1513502597403,45,52.3555555555556,16,2356,"2019, 2020, 2021, 2022, 2023"
2021,"Forsmark","Rudd",2,60.4357953111688,18.1513502597403,45,0.0444444444444444,NA,NA,"2021, 2023"
2021,"Forsmark","Ruffe",77,60.4357953111688,18.1513502597403,45,1.71111111111111,16,77,"2019, 2020, 2021, 2022, 2023"
2021,"Forsmark","Silver bream",680,60.4357953111688,18.1513502597403,45,15.1111111111111,15,680,"2019, 2020, 2021, 2022, 2023"
